,,value
0,2015-05-01,-468.1370912998897
0,2015-05-02,-471.7504694790632
0,2015-05-03,-340.4719545819593
0,2015-05-04,-325.3615695946497
0,2015-05-05,-418.17619127026336
0,2015-05-06,-228.52492650060915
0,2015-05-07,34.24437620207168
0,2015-05-08,445.3456829592605
0,2015-05-09,760.8406727749361
0,2015-05-10,919.8531220370121
0,2015-05-11,723.0912792703797
0,2015-05-12,469.7579610395862
0,2015-05-13,306.8593004644552
0,2015-05-14,349.653694122349
0,2015-05-15,221.65095326502757
0,2015-05-16,288.6699571753
0,2015-05-17,697.5453153826586
0,2015-05-18,923.9381338734119
0,2015-05-19,991.846908147579
0,2015-05-20,931.8489845568404
0,2015-05-21,786.7025736781751
0,2015-05-22,779.3203378649312
0,2015-05-23,1054.989297082213
0,2015-05-24,1040.193573699781
0,2015-05-25,655.7205752764644
0,2015-05-26,711.7420563020396
0,2015-05-27,684.3823337373769
0,2015-05-28,766.2336648639537
0,2015-05-29,851.8166926137263
0,2015-05-30,599.0579999763011
0,2015-05-31,257.7869502781235
0,2015-06-01,-36.3118348653194
0,2015-06-02,-55.36315493008045
0,2015-06-03,11.427269839286744
0,2015-06-04,257.62316092905814
0,2015-06-05,583.0582767850794
0,2015-06-06,591.6007917989431
0,2015-06-07,690.6982359513103
0,2015-06-08,593.851599418464
0,2015-06-09,493.18422155029145
0,2015-06-10,349.64681409985366
0,2015-06-11,47.58956816412604
0,2015-06-12,-140.51815500403893
0,2015-06-13,70.94070396245235
0,2015-06-14,359.6879900849143
0,2015-06-15,355.90799220626116
0,2015-06-16,109.90055988780873
0,2015-06-17,93.72080503554075
0,2015-06-18,-88.37828748895197
0,2015-06-19,-190.88655835236273
0,2015-06-20,-29.53933948946737
0,2015-06-21,-4.433380434018586
0,2015-06-22,102.53944104930086
0,2015-06-23,340.2933506957244
0,2015-06-24,470.7686429262179
0,2015-06-25,679.9630575440628
0,2015-06-26,890.8411734479049
0,2015-06-27,990.8578287157848
0,2015-06-28,1003.9072754929613
0,2015-06-29,1050.6615466184164
0,2015-06-30,876.7822962713013
0,2015-07-01,910.5847131020519
0,2015-07-02,979.1316878165173
0,2015-07-03,620.1636202570309
0,2015-07-04,460.61087166580904
0,2015-07-05,657.0799535771486
0,2015-07-06,685.6734019285365
0,2015-07-07,655.1181003600888
0,2015-07-08,435.5207410320884
0,2015-07-09,27.856663427998175
0,2015-07-10,-146.4803375338141
0,2015-07-11,-202.14818071483813
0,2015-07-12,-203.513528379977
0,2015-07-13,-176.0012081511571
0,2015-07-14,-230.7654306696258
0,2015-07-15,-444.19175142393834
0,2015-07-16,-429.80859424593365
0,2015-07-17,173.98068905669805
0,2015-07-18,345.41404749034234
0,2015-07-19,231.82443882875404
0,2015-07-20,107.32936471517226
0,2015-07-21,-426.98639785222446
0,2015-07-22,-891.513508901945
0,2015-07-23,-907.2136471978181
0,2015-07-24,-793.5941439752439
0,2015-07-25,-836.3847126474312
0,2015-07-26,-884.9148737577871
0,2015-07-27,-715.4643216389376
0,2015-07-28,-365.266285592336
0,2015-07-29,-218.00678502008944
0,2015-07-30,53.31970455629421
0,2015-07-31,257.017545585753
0,2015-08-01,170.46633534635257
0,2015-08-02,121.46714038481002
0,2015-08-03,-28.25804557530047
0,2015-08-04,-99.66852900428157
0,2015-08-05,-94.86053272243585
0,2015-08-06,-179.4894182739989
0,2015-08-07,-288.80864714242466
0,2015-08-08,-415.6333658245784
0,2015-08-09,-247.3157713623507
0,2015-08-10,-107.81029480924374
0,2015-08-11,-132.4947516793372
0,2015-08-12,50.04982137267517
0,2015-08-13,114.64706527390732
0,2015-08-14,11.807286570650007
0,2015-08-15,-54.17153830930968
0,2015-08-16,125.09725558535897
0,2015-08-17,238.4757174455377
0,2015-08-18,495.61520018394725
0,2015-08-19,117.85457404082547
0,2015-08-20,-349.1817234085539
0,2015-08-21,-600.0468585746362
0,2015-08-22,-272.0403161680613
0,2015-08-23,-171.44078527877338
0,2015-08-24,-228.96608761409362
0,2015-08-25,-75.73411518695067
0,2015-08-26,215.89957665123492
0,2015-08-27,172.07627002601535
0,2015-08-28,-420.90052870768767
0,2015-08-29,-811.9315158628648
0,2015-08-30,-1328.3870950369153
0,2015-08-31,-1427.367344183378
0,2015-09-01,-1396.076132975356
0,2015-09-02,-1312.3487750015029
0,2015-09-03,-978.0905423495212
0,2015-09-04,-697.2943300240152
0,2015-09-05,-536.4865865930326
0,2015-09-06,-359.194877530755
0,2015-09-07,-286.58397414401287
0,2015-09-08,-155.82263331190197
0,2015-09-09,33.09396410101869
0,2015-09-10,628.4332544091632
0,2015-09-11,1055.7587179415295
0,2015-09-12,608.0736116873055
0,2015-09-13,-244.33326804573423
0,2015-09-14,-1023.0226274898399
0,2015-09-15,-1494.3685737629576
0,2015-09-16,-1372.0819435010305
0,2015-09-17,-1124.994818622729
0,2015-09-18,-778.3547122981223
0,2015-09-19,-747.6482658479686
0,2015-09-20,-854.8280349523575
0,2015-09-21,-887.7780673881846
0,2015-09-22,-798.7935413762782
0,2015-09-23,-653.0890802341607
0,2015-09-24,-356.88945855632244
0,2015-09-25,-472.4491381611916
0,2015-09-26,-798.497159051457
0,2015-09-27,-658.4225974099311
0,2015-09-28,123.36907285848342
0,2015-09-29,493.37246447790477
0,2015-09-30,550.2286472162028
0,2015-10-01,593.1990667892792
0,2015-10-02,700.8752542409304
0,2015-10-03,874.8021403382704
0,2015-10-04,884.6134767066044
0,2015-10-05,450.1386155145836
0,2015-10-06,490.2733662058631
0,2015-10-07,406.3608470403816
0,2015-10-08,768.1241156849301
0,2015-10-09,669.7701058400614
0,2015-10-10,-363.99586321881435
0,2015-10-11,-666.1036591803461
0,2015-10-12,-149.42992928033502
0,2015-10-13,-64.73161960563486
0,2015-10-14,347.4143797119887
0,2015-10-15,1091.5682399850557
0,2015-10-16,1415.403518356128
0,2015-10-17,1103.7538477968178
0,2015-10-18,539.2462088406163
0,2015-10-19,418.5049903189089
0,2015-10-20,613.328767701246
0,2015-10-21,763.0632540972358
0,2015-10-22,148.31664293860945
0,2015-10-23,166.7855579961447
0,2015-10-24,303.6816512666791
0,2015-10-25,392.40648638987653
0,2015-10-26,475.749331879793
0,2015-10-27,824.4397102876126
0,2015-10-28,731.3848668832229
0,2015-10-29,-4.898801004359604
0,2015-10-30,-543.3613861508682
0,2015-10-31,-740.3910814508118
0,2015-11-01,-891.1250038715078
0,2015-11-02,-558.9504477231037
0,2015-11-03,-375.52228260766395
0,2015-11-04,-156.58663801985023
0,2015-11-05,-111.89773251887935
0,2015-11-06,450.8146721828739
0,2015-11-07,55.63757650103374
0,2015-11-08,-473.1806677270109
0,2015-11-09,-414.2491888358838
0,2015-11-10,-110.52677233266941
0,2015-11-11,-709.9530425129907
0,2015-11-12,-642.5166359617933
0,2015-11-13,-949.9706252321712
0,2015-11-14,-919.313779623644
0,2015-11-15,-960.1067114457346
0,2015-11-16,-974.0684400852072
0,2015-11-17,-1108.3102690463033
0,2015-11-18,-1203.2513495341223
0,2015-11-19,-639.3984656437026
0,2015-11-20,121.1180188980057
0,2015-11-21,810.403614119544
0,2015-11-22,657.4940802196332
0,2015-11-23,34.59164081776605
0,2015-11-24,-157.43050585174097
0,2015-11-25,724.4994847501239
0,2015-11-26,1494.806752414901
0,2015-11-27,1947.1238559364726
0,2015-11-28,1919.3028353403324
0,2015-11-29,1749.7834843480578
0,2015-11-30,1175.5784589276602
0,2015-12-01,624.7100733831525
0,2015-12-02,276.1229877635343
0,2015-12-03,-27.659361052371583
0,2015-12-04,-596.2508281234042
0,2015-12-05,-229.0710137141566
0,2015-12-06,-121.88081623129767
0,2015-12-07,-329.7534325406704
0,2015-12-08,-295.6956295169517
0,2015-12-09,-832.6227439705707
0,2015-12-10,-994.341931280776
0,2015-12-11,-968.4901118482605
0,2015-12-12,-585.830220494887
0,2015-12-13,-1062.029449029863
0,2015-12-14,-429.41753317292256
0,2015-12-15,-75.93932197953954
0,2015-12-16,-221.1544598769486
0,2015-12-17,-147.1874632250748
0,2015-12-18,-597.2412892501762
0,2015-12-19,-986.4633750647432
0,2015-12-20,-1275.9745659992386
0,2015-12-21,-1565.4852897551111
0,2015-12-22,-1876.3118476198713
0,2015-12-23,-1868.7472104868248
0,2015-12-24,-1708.4405166699494
0,2015-12-25,-1067.9493912553007
0,2015-12-26,99.37474963953827
0,2015-12-27,99.3388656125796
0,2015-12-28,-172.41707567553615
0,2015-12-29,160.71355247273036
0,2015-12-30,709.831150510179
0,2015-12-31,1613.6461111335618
0,2016-01-01,1748.5168520848185
0,2016-01-02,1581.489867329127
0,2016-01-03,1134.7715918066508
0,2016-01-04,504.86380310731215
0,2016-01-05,106.12196757228402
0,2016-01-06,-40.64347352942753
0,2016-01-07,214.7494485402338
0,2016-01-08,450.34131110098485
0,2016-01-09,534.2340063691337
0,2016-01-10,805.861766131308
0,2016-01-11,767.6527300104813
0,2016-01-12,272.45393041301094
0,2016-01-13,-310.1388221962352
0,2016-01-14,-410.0935606517622
0,2016-01-15,-427.3419836116805
0,2016-01-16,-167.21754927707752
0,2016-01-17,-36.581991547388
0,2016-01-18,-289.6166459188574
0,2016-01-19,-294.96034522825465
0,2016-01-20,-234.05900884157754
0,2016-01-21,327.87382956043837
0,2016-01-22,-28.176382832211765
0,2016-01-23,-288.8677027622677
0,2016-01-24,-236.54986098387556
0,2016-01-25,503.68847395155564
0,2016-01-26,846.9471328580048
0,2016-01-27,788.0291827854899
0,2016-01-28,301.03384279213225
0,2016-01-29,-657.413853724842
0,2016-01-30,-1050.9342154070048
0,2016-01-31,-709.9896827265943
0,2016-02-01,-576.3881254922545
0,2016-02-02,-502.50060233589477
0,2016-02-03,-220.77993119271474
0,2016-02-04,-196.56592633960074
0,2016-02-05,389.6137016463358
0,2016-02-06,-130.87504010901588
0,2016-02-07,879.4026335630108
0,2016-02-08,1858.7482943817406
0,2016-02-09,2042.4511118390874
0,2016-02-10,1462.5581047014628
0,2016-02-11,1178.9795270212535
0,2016-02-12,1128.584937402405
0,2016-02-13,349.95744145725394
0,2016-02-14,98.2586067885081
0,2016-02-15,88.2790618880643
0,2016-02-16,-113.99544908710017
0,2016-02-17,-378.0086775225763
0,2016-02-18,-1230.8935810834034
0,2016-02-19,-1024.5332746027989
0,2016-02-20,-247.47839994507123
0,2016-02-21,661.1322467085888
0,2016-02-22,508.1182499224118
0,2016-02-23,1033.181262123061
0,2016-02-24,1242.3532373244182
0,2016-02-25,1434.8387899980657
0,2016-02-26,1248.3509343823828
0,2016-02-27,366.89837845214606
0,2016-02-28,184.19803198061442
0,2016-03-01,246.364894356498
0,2016-03-02,-0.4131775737139724
0,2016-03-03,-26.800245817280164
0,2016-03-04,-96.97526162363903
0,2016-03-05,-420.46599569590967
0,2016-03-06,-783.4682738585492
0,2016-03-07,-758.5107628742574
0,2016-03-08,-410.0536421953399
0,2016-03-09,-455.6868286188668
0,2016-03-10,-617.8910255525169
0,2016-03-11,-512.5800778500644
0,2016-03-12,-599.2017835693623
0,2016-03-13,-918.2644853558837
0,2016-03-14,-1122.3731833527922
0,2016-03-15,-410.005755468015
0,2016-03-16,172.57535075689603
0,2016-03-17,750.9158997091905
0,2016-03-18,926.016593262949
0,2016-03-19,950.3293789840416
0,2016-03-20,938.947077474688
0,2016-03-21,195.55825469150065
0,2016-03-22,-116.4373998315287
0,2016-03-23,212.39089094892904
0,2016-03-24,-48.11869695669417
0,2016-03-25,224.5780421572142
0,2016-03-26,479.9417782470594
0,2016-03-27,55.21042469348654
0,2016-03-28,371.60008413607534
0,2016-03-29,1405.2000254051295
0,2016-03-30,1812.426937707694
0,2016-03-31,1885.0591999595945
0,2016-04-01,1944.884579728208
0,2016-04-02,1341.855097608147
0,2016-04-03,712.8500450857321
0,2016-04-04,451.89335160507875
0,2016-04-05,585.0144716591475
0,2016-04-06,881.6740829821567
0,2016-04-07,1409.5634728756309
0,2016-04-08,1315.9854319740014
0,2016-04-09,660.7640797984948
0,2016-04-10,749.1428152511473
0,2016-04-11,630.4136069737899
0,2016-04-12,236.33513313023784
0,2016-04-13,-209.83072183530322
0,2016-04-14,-480.0113058615006
0,2016-04-15,-24.995008277930822
0,2016-04-16,649.4270832937708
0,2016-04-17,1339.3908733006058
0,2016-04-18,1733.3910127241038
0,2016-04-19,1287.4167741718747
0,2016-04-20,1199.9646529513204
0,2016-04-21,988.3014249044926
0,2016-04-22,584.8135177277644
0,2016-04-23,491.1776184780993
0,2016-04-24,203.42038846261804
0,2016-04-25,86.76683743678096
0,2016-04-26,202.1885272244932
0,2016-04-27,148.64063643264
0,2016-04-28,394.5645665392927
0,2016-04-29,210.36646231522906
0,2016-04-30,590.3159935087397
0,2016-05-01,1275.54387172612
0,2016-05-02,1350.9735521438558
0,2016-05-03,1108.1207854172103
0,2016-05-04,547.676182103968
0,2016-05-05,206.58949846527096
0,2016-05-06,796.8300740631234
0,2016-05-07,848.9692827444875
0,2016-05-08,-132.04544348459362
0,2016-05-09,-150.40924517416082
0,2016-05-10,466.6683514010511
0,2016-05-11,767.9374194881391
0,2016-05-12,750.5999198645328
0,2016-05-13,1017.7015929786694
0,2016-05-14,1075.9249910222236
0,2016-05-15,691.165761442011
0,2016-05-16,497.6215153438618
0,2016-05-17,755.7099922198328
0,2016-05-18,441.4743869158169
0,2016-05-19,-177.74765170506308
0,2016-05-20,-5.706329516332353
0,2016-05-21,108.0332293168308
0,2016-05-22,-88.77993996490365
0,2016-05-23,-78.38580632608908
0,2016-05-24,52.24159387472041
0,2016-05-25,187.96826573709944
0,2016-05-26,109.07799293546505
0,2016-05-27,-289.1316369075797
0,2016-05-28,-358.38958022999907
0,2016-05-29,-318.39070011258326
0,2016-05-30,105.80721500369478
0,2016-05-31,402.0313338333192
0,2016-06-01,-38.378304477104564
0,2016-06-02,-361.8792777390627
0,2016-06-03,164.41533876771538
0,2016-06-04,796.6823945739562
0,2016-06-05,1108.3149723711176
0,2016-06-06,841.0027395397273
0,2016-06-07,350.57772779767436
0,2016-06-08,-0.2086187168827711
0,2016-06-09,-360.8351422655999
0,2016-06-10,-236.35595842601927
0,2016-06-11,-89.92135626361042
0,2016-06-12,-81.46065501911285
0,2016-06-13,-475.13281661596
0,2016-06-14,-1075.7744282888482
0,2016-06-15,-1070.5754396973887
0,2016-06-16,-927.7978094731598
0,2016-06-17,-551.0863173249322
0,2016-06-18,-260.41674833063854
0,2016-06-19,251.6839196834103
0,2016-06-20,818.8020803016241
0,2016-06-21,494.91678308434166
0,2016-06-22,263.5379328159507
0,2016-06-23,59.51328119080926
0,2016-06-24,-122.78692259401386
0,2016-06-25,203.85763316692663
0,2016-06-26,566.3404621637434
0,2016-06-27,920.301028108124
0,2016-06-28,1002.0627070079124
0,2016-06-29,987.5329751303013
0,2016-06-30,736.6298248371696
0,2016-07-01,450.9599222947881
0,2016-07-02,156.6781050943807
0,2016-07-03,-188.91671667729187
0,2016-07-04,-230.70643149871114
0,2016-07-05,-105.98309439793874
0,2016-07-06,-124.91489189143131
0,2016-07-07,-275.62628811447087
0,2016-07-08,-465.8769229821437
0,2016-07-09,-386.89749532723243
0,2016-07-10,-379.21959559628175
0,2016-07-11,-337.61417077556024
0,2016-07-12,-275.78537125216536
0,2016-07-13,78.90983725082246
0,2016-07-14,486.62553597622775
0,2016-07-15,468.7820957182899
0,2016-07-16,217.28158484761292
0,2016-07-17,218.988489539319
0,2016-07-18,122.71127143598984
0,2016-07-19,-96.1568354138493
0,2016-07-20,-263.67565961339756
0,2016-07-21,-298.3418841241262
0,2016-07-22,-281.8437710182812
0,2016-07-23,-256.2460337696499
0,2016-07-24,-191.69304243021648
0,2016-07-25,23.6794747448914
0,2016-07-26,248.22634974321167
0,2016-07-27,444.8505767861378
0,2016-07-28,609.0635511468089
0,2016-07-29,363.60144969702225
0,2016-07-30,-175.8529277260786
0,2016-07-31,-339.8301641562489
0,2016-08-01,-174.47496018676682
0,2016-08-02,36.98021255498719
0,2016-08-03,133.78012271441105
0,2016-08-04,224.84881535898595
0,2016-08-05,161.14521738900436
0,2016-08-06,144.4102006909819
0,2016-08-07,24.160402573007197
0,2016-08-08,-208.76206812292594
0,2016-08-09,-254.76267897005644
0,2016-08-10,-111.19833867607265
0,2016-08-11,155.65527788522328
0,2016-08-12,508.20794580429026
0,2016-08-13,490.31175961260345
0,2016-08-14,230.51549924504164
0,2016-08-15,351.7448546009606
0,2016-08-16,415.53678312087015
0,2016-08-17,472.9273955521635
0,2016-08-18,842.4391036069867
0,2016-08-19,867.1413388272846
0,2016-08-20,461.1854903201037
0,2016-08-21,-198.41444081009288
0,2016-08-22,-369.43532126048933
0,2016-08-23,316.522787998246
0,2016-08-24,971.8730887582269
0,2016-08-25,1110.058899852501
0,2016-08-26,634.6931756516225
0,2016-08-27,-70.64974040046906
0,2016-08-28,-228.01983625512986
0,2016-08-29,53.47260698080211
0,2016-08-30,279.0458115091467
0,2016-08-31,256.58116702456454
0,2016-09-01,-120.93080468859783
0,2016-09-02,-474.0524147434341
0,2016-09-03,-592.4850682852302
0,2016-09-04,-496.65213509765255
0,2016-09-05,-585.7068084230318
0,2016-09-06,-622.691375692071
0,2016-09-07,-461.9378307366655
0,2016-09-08,-346.55773587990427
0,2016-09-09,172.04710113741794
0,2016-09-10,-32.65926646092104
0,2016-09-11,-96.08871638367016
0,2016-09-12,412.01472005616347
0,2016-09-13,531.2290214230463
0,2016-09-14,263.3319106755485
0,2016-09-15,439.44461594817847
0,2016-09-16,320.0671955162953
0,2016-09-17,-426.53536135113643
0,2016-09-18,-814.6461473233384
0,2016-09-19,-561.158589149329
0,2016-09-20,-160.80523605730306
0,2016-09-21,179.2714902943162
0,2016-09-22,303.30893248663864
0,2016-09-23,-82.12472866398306
0,2016-09-24,-170.45457254203063
0,2016-09-25,541.1994017586923
0,2016-09-26,735.5675044309226
0,2016-09-27,64.6554058121976
0,2016-09-28,106.32309218988237
0,2016-09-29,272.4627908605955
0,2016-09-30,100.59118320458145
0,2016-10-01,-207.80074935262508
0,2016-10-02,-512.5246812098297
0,2016-10-03,-787.6495967282171
0,2016-10-04,-724.304510196271
0,2016-10-05,-490.8221564798634
0,2016-10-06,-222.65102844013788
0,2016-10-07,-246.21845515810634
0,2016-10-08,-193.1374245697647
0,2016-10-09,-324.2628672960533
0,2016-10-10,-98.85827527340277
0,2016-10-11,351.87721817049123
0,2016-10-12,368.4094420697188
0,2016-10-13,-455.0038829493962
0,2016-10-14,-1590.6224702834493
0,2016-10-15,-1713.1166914175792
0,2016-10-16,-1800.5989544762222
0,2016-10-17,-1474.5460968884045
0,2016-10-18,-716.8939916501669
0,2016-10-19,-26.603919959833913
0,2016-10-20,4.858339235959224
0,2016-10-21,-431.47472051529104
0,2016-10-22,-613.8960698090027
0,2016-10-23,-214.38784984124882
0,2016-10-24,54.093320250642854
0,2016-10-25,51.45057829277576
0,2016-10-26,346.3220082953898
0,2016-10-27,43.222214330543025
0,2016-10-28,172.42797913770283
0,2016-10-29,390.30222898138805
0,2016-10-30,45.01157114431887
0,2016-10-31,-588.7779438312905
0,2016-11-01,-765.389636455395
0,2016-11-02,-39.659105748783595
0,2016-11-03,535.2757936890002
0,2016-11-04,713.6056280220932
0,2016-11-05,439.52026561132493
0,2016-11-06,-110.55856643930224
0,2016-11-07,607.6426383210621
0,2016-11-08,1206.31786636481
0,2016-11-09,1058.8963347320623
0,2016-11-10,1619.2882087470534
0,2016-11-11,1221.4116456091112
0,2016-11-12,534.7268457943379
0,2016-11-13,512.3496187487833
0,2016-11-14,121.9377063836729
0,2016-11-15,-244.75818222549324
0,2016-11-16,-566.8231067492619
0,2016-11-17,-295.5989503909926
0,2016-11-18,131.930958922019
0,2016-11-19,-104.9526549383457
0,2016-11-20,-348.12081747239915
0,2016-11-21,-344.0741501862215
0,2016-11-22,-46.72814605064542
0,2016-11-23,-289.62341913775253
0,2016-11-24,-351.40880085602805
0,2016-11-25,-406.13904009680414
0,2016-11-26,-448.36288316335674
0,2016-11-27,-827.0507448353673
0,2016-11-28,-888.1023075195292
0,2016-11-29,213.31392936496812
0,2016-11-30,250.40841121253402
0,2016-12-01,206.153110477427
0,2016-12-02,423.11006761906935
0,2016-12-03,-179.0939648147058
0,2016-12-04,-640.6644519701
0,2016-12-05,-816.4863196162747
0,2016-12-06,-612.4874145429343
0,2016-12-07,-207.8943699376581
0,2016-12-08,56.29852289803884
0,2016-12-09,-357.2638934246668
0,2016-12-10,-902.2858679639655
0,2016-12-11,-1100.2073452145025
0,2016-12-12,-812.253786000027
0,2016-12-13,-383.7514145823858
0,2016-12-14,-43.054455550358554
0,2016-12-15,-600.2692298550004
0,2016-12-16,-829.3232227049031
0,2016-12-17,-529.6653527891461
0,2016-12-18,-334.82785788704666
0,2016-12-19,-688.42390173252
0,2016-12-20,-618.3321183336493
0,2016-12-21,-288.76758425147807
0,2016-12-22,-547.714938370294
0,2016-12-23,-874.9475680035894
0,2016-12-24,-744.8286623709225
0,2016-12-25,-280.6305852034107
0,2016-12-26,-233.47677041928907
0,2016-12-27,-989.9295521473273
0,2016-12-28,-938.7638298030881
0,2016-12-29,-122.67055406354858
0,2016-12-30,-68.92287851160697
0,2016-12-31,-67.00107116070609
0,2017-01-01,-937.3294380242487
0,2017-01-02,-555.6105331276226
0,2017-01-03,286.5726056461864
0,2017-01-04,611.1905051358325
0,2017-01-05,221.81258391427755
0,2017-01-06,-761.0082729240373
0,2017-01-07,-681.878843746532
0,2017-01-08,-310.574515432322
